Network,Station ID,year,month,day,doy,st_5_C,lat,lon
scan,808,2018,2,23,54,-2.5,45.8,-111.59
scan,2137,2018,2,23,54,0.3,39.65,-111.87
scan,2055,2018,2,23,54,15.8,34.45,-86.15
scan,2219,2018,2,23,54,5.2,34.97,-119.48
scan,2172,2018,2,23,54,-2.7,36.09,-106.06
scan,2026,2018,2,23,54,2.5,31.73,-110.05
scan,2088,2018,2,23,54,9.0,37.92,-79.2
scan,2049,2018,2,23,54,8.4,39.02,-76.85
scan,2113,2018,2,23,54,17.2,34.19,-86.8
scan,2092,2018,2,23,54,4.6,37.13,-97.09
scan,2038,2018,2,23,54,16.9,32.67,-81.2
scan,2021,2018,2,23,54,-3.7,47.0,-118.57
scan,2074,2018,2,23,54,0.4,42.02,-121.39
scan,2001,2018,2,23,54,0.3,40.85,-96.47
scan,2180,2018,2,23,54,19.7,30.52,-87.7
scan,2105,2018,2,23,54,5.6,33.55,-102.37
scan,2121,2018,2,23,54,-5.5,47.52,-107.13
scan,2147,2018,2,23,54,0.5,39.05,-95.19
scan,2158,2018,2,23,54,0.2,37.51,-111.26
scan,2024,2018,2,23,54,13.9,34.25,-89.87
scan,2069,2018,2,23,54,1.2,43.93,-71.72
scan,2108,2018,2,23,54,3.3,33.53,-103.63
scan,2134,2018,2,23,54,-3.6,40.37,-110.41
scan,2140,2018,2,23,54,-0.7,37.45,-109.34
scan,2192,2018,2,23,54,-1.6,40.62,-120.72
scan,2045,2018,2,23,54,17.8,18.15,-66.77
scan,2006,2018,2,23,54,3.5,35.17,-102.1
scan,2079,2018,2,23,54,11.9,37.19,-86.04
scan,2133,2018,2,23,54,-0.2,41.0,-111.69
scan,2079,2018,2,23,54,11.9,37.19,-86.04
scan,2159,2018,2,23,54,1.3,37.11,-113.36
scan,2002,2018,2,23,54,-3.2,45.42,-93.95
scan,2104,2018,2,23,54,6.5,33.62,-102.04
scan,2132,2018,2,23,54,-1.6,39.53,-110.81
scan,2203,2018,2,23,54,5.9,32.25,-98.2
scan,2166,2018,2,23,54,-1.4,38.31,-109.24
scan,2152,2018,2,23,54,1.8,40.59,-112.39
scan,2125,2018,2,23,54,-1.7,38.15,-112.25
scan,2178,2018,2,23,54,16.3,32.41,-85.91
scan,2070,2018,2,23,54,12.6,33.62,-91.1
scan,2194,2018,2,23,54,5.9,37.0,-92.26
scan,2015,2018,2,23,54,2.0,34.25,-105.42
scan,2061,2018,2,23,54,3.9,38.87,-94.03
scan,2173,2018,2,23,54,14.7,34.82,-87.99
scan,2189,2018,2,23,54,3.9,35.12,-119.6
scan,2182,2018,2,23,54,17.0,31.02,-85.04
scan,2090,2018,2,23,54,8.9,35.21,-92.92
scan,2085,2018,2,23,54,11.0,35.28,-90.45
scan,2094,2018,2,23,54,0.7,39.7,-96.16
scan,2218,2018,2,23,54,1.6,40.79,-122.55
scan,2056,2018,2,23,54,14.7,34.43,-86.68
scan,2116,2018,2,23,54,-2.4,40.03,-118.18
scan,2091,2018,2,23,54,11.0,34.28,-91.35
scan,2082,2018,2,23,54,19.1,30.47,-88.74
scan,2005,2018,2,23,54,12.1,37.1,-87.83
scan,2185,2018,2,23,54,4.1,34.67,-115.17
scan,2080,2018,2,23,54,-7.3,63.35,-142.98
scan,2019,2018,2,23,54,nan,48.48,-109.8
scan,2183,2018,2,23,54,10.3,33.8,-115.31
scan,2002,2018,2,23,54,-3.2,45.42,-93.95
scan,2155,2018,2,23,54,-2.6,40.18,-110.3
scan,2136,2018,2,23,54,0.5,41.82,-111.98
scan,2138,2018,2,23,54,-1.8,37.67,-109.36
scan,2048,2018,2,23,54,10.1,36.78,-89.93
scan,2020,2018,2,23,54,-6.2,46.77,-100.92
scan,2170,2018,2,23,54,-1.8,39.47,-117.62
scan,2084,2018,2,23,54,10.7,34.78,-90.82
scan,2185,2018,2,23,54,4.1,34.67,-115.17
scan,2119,2018,2,23,54,-3.7,47.06,-109.95
scan,2003,2018,2,23,54,0.2,45.47,-88.58
scan,2128,2018,2,23,54,-0.3,37.63,-113.64
scan,2047,2018,2,23,54,nan,40.25,-93.72
scan,2075,2018,2,23,54,14.3,35.06,-86.59
scan,2184,2018,2,23,54,4.3,33.65,-115.1
scan,2089,2018,2,23,54,11.8,36.63,-80.13
scan,2145,2018,2,23,54,-1.5,36.37,-115.82
scan,2130,2018,2,23,54,-0.2,37.78,-109.17
scan,2121,2018,2,23,54,-5.5,47.52,-107.13
scan,2022,2018,2,23,54,2.6,35.55,-98.02
scan,2169,2018,2,23,54,2.9,34.77,-106.76
scan,2149,2018,2,23,54,-0.6,37.78,-118.42
scan,2086,2018,2,23,54,15.2,33.09,-90.51
scan,2139,2018,2,23,54,-1.5,38.01,-109.13
scan,2157,2018,2,23,54,-2.0,37.87,-112.43
scan,2115,2018,2,23,54,17.0,32.43,-85.75
scan,2121,2018,2,23,54,-5.5,47.52,-107.13
scan,2118,2018,2,23,54,-4.8,48.44,-111.18
scan,2169,2018,2,23,54,2.9,34.77,-106.76
scan,808,2018,2,23,54,-2.5,45.8,-111.59
scan,2087,2018,2,23,54,14.2,33.0,-91.06
scan,2025,2018,2,23,54,12.8,34.23,-89.9
scan,2215,2018,2,23,54,-5.6,38.26,-119.13
scan,2155,2018,2,23,54,-2.6,40.18,-110.3
scan,2072,2018,2,23,54,-3.7,43.74,-96.61
scan,2141,2018,2,23,54,-1.3,36.27,-115.61
scan,2165,2018,2,23,54,-0.9,39.99,-114.0
scan,2176,2018,2,23,54,16.7,32.4,-86.89
scan,2160,2018,2,23,54,-1.5,41.78,-113.82
scan,2156,2018,2,23,54,-0.4,38.37,-112.64
scan,2011,2018,2,23,54,3.2,42.88,-77.03
scan,2086,2018,2,23,54,15.2,33.09,-90.51
scan,2194,2018,2,23,54,5.9,37.0,-92.26
scan,2093,2018,2,23,54,-0.9,39.79,-99.33
scan,2017,2018,2,23,54,-3.2,40.87,-104.73
scan,2191,2018,2,23,54,-2.6,37.63,-118.83
scan,2161,2018,2,23,54,-0.1,37.36,-113.12
scan,2009,2018,2,23,54,18.6,30.3,-84.42
scan,2078,2018,2,23,54,15.2,34.89,-86.6
scan,2109,2018,2,23,54,12.5,33.66,-90.57
scan,2174,2018,2,23,54,17.0,33.11,-88.31
scan,2135,2018,2,23,54,-0.5,41.94,-112.43
scan,15,2018,2,23,54,19.4,18.15,-67.0
scan,2081,2018,2,23,54,-0.9,64.69,-148.91
scan,2164,2018,2,23,54,-2.8,38.59,-113.75
scan,2032,2018,2,23,54,14.0,33.38,-90.65
scan,2030,2018,2,23,54,nan,34.85,-91.88
scan,2163,2018,2,23,54,0.2,39.24,-113.46
scan,2201,2018,2,23,54,5.2,33.45,-99.87
scan,2142,2018,2,23,54,-2.6,36.37,-115.78
scan,2195,2018,2,23,54,3.4,39.23,-92.12
scan,2150,2018,2,23,54,-2.3,41.33,-111.3
scan,2065,2018,2,23,54,-0.4,61.58,-159.58
scan,2031,2018,2,23,54,nan,42.02,-93.73
scan,2162,2018,2,23,54,-0.8,37.19,-112.19
UGA,DALLAS,2018,2,23,54,17.33,33.89322,-84.83533
UGA,CLARKSHI,2018,2,23,54,17.72,33.65989,-82.19444
UGA,TENNILLE,2018,2,23,54,19.89,32.92698,-82.79782
UGA,HATLEY,2018,2,23,54,19.95,31.92156,-83.62568
UGA,HHERC,2018,2,23,54,21.28,31.73282,-84.39533
UGA,STATES,2018,2,23,54,21.28,32.48523,-81.81386
UGA,WANSLEY,2018,2,23,54,17.45,33.42236,-85.05521
UGA,PLAINS,2018,2,23,54,18.95,32.04676,-84.37102
UGA,CAIRO,2018,2,23,54,21.72,30.86181,-84.23141
UGA,ARLINGT,2018,2,23,54,20.56,31.35322,-84.63083
UGA,MCRAE,2018,2,23,54,20.61,32.077,-82.902
UGA,BLAIRSVI,2018,2,23,54,16.06,34.83897,-83.92807
UGA,MOULTRIE,2018,2,23,54,21.11,31.14589,-83.71642
UGA,NAHUNTA,2018,2,23,54,22.11,31.1799,-82.00861
UGA,SASSER,2018,2,23,54,19.33,31.70896,-84.36794
UGA,BYROMVIL,2018,2,23,54,20.89,32.18962,-83.87672
UGA,CAMILLA,2018,2,23,54,22.28,31.28008,-84.29161
UGA,UNADILLA,2018,2,23,54,20.06,32.25894,-83.66154
UGA,VIENNA,2018,2,23,54,20.22,32.1112,-83.67544
UGA,DEMPSEY,2018,2,23,54,18.78,33.25082,-84.29906
UGA,NEWTON,2018,2,23,54,20.11,31.22391,-84.4779
UGA,WOODBINE,2018,2,23,54,20.17,30.96235,-81.77383
UGA,ALPHARET,2018,2,23,54,15.56,34.09204,-84.22242
UGA,CORDELE,2018,2,23,54,22.0,32.02339,-83.94076
UGA,ALAPAHA,2018,2,23,54,20.67,31.34471,-83.24072
UGA,BOWEN,2018,2,23,54,21.56,31.48076,-83.43913
UGA,HOMERV,2018,2,23,54,21.5,31.02077,-82.66101
UGA,GEORGETO,2018,2,23,54,20.45,31.77596,-85.06052
UGA,OAKWOOD,2018,2,23,54,16.06,34.237,-83.87102
UGA,BLURIDGE,2018,2,23,54,16.45,34.88512,-84.3424
UGA,DULUTH,2018,2,23,54,18.89,33.99764,-84.19415
UGA,ELLIJAY,2018,2,23,54,16.83,34.6198,-84.37405
UGA,DUNWOODY,2018,2,23,54,17.11,33.98924,-84.3616
UGA,DONALSON,2018,2,23,54,22.61,31.01538,-84.87981
UGA,ATTAPUL,2018,2,23,54,20.89,30.76156,-84.48529
UGA,BYRON,2018,2,23,54,19.56,32.65755,-83.73745
UGA,FLOYD,2018,2,23,54,17.61,34.34328,-85.11632
UGA,STEAMILL,2018,2,23,54,22.34,30.96227,-84.94628
UGA,JONESB,2018,2,23,54,16.95,33.5218,-84.3139
UGA,BALLGND,2018,2,23,54,17.22,34.29298,-84.37622
UGA,SKIDAWAY,2018,2,23,54,17.06,31.94556,-81.03506
UGA,WATHORT,2018,2,23,54,17.83,33.88689,-83.41941
UGA,LAFAYET,2018,2,23,54,18.39,34.75989,-85.38421
UGA,SHELLMAN,2018,2,23,54,20.06,31.7447,-84.61144
UGA,DAHLON,2018,2,23,54,16.95,34.61074,-83.87932
UGA,DUCKER,2018,2,23,54,21.06,31.53322,-84.36933
UGA,CALLAWAY,2018,2,23,54,18.78,32.83638,-84.84425
UGA,CALHOUN,2018,2,23,54,17.06,34.55761,-84.81579
UGA,TIFTON,2018,2,23,54,20.28,31.49416,-83.52634
UGA,BRUNSW,2018,2,23,54,21.95,31.1855,-81.48283
UGA,COVING,2018,2,23,54,17.83,33.4385,-83.84468
UGA,JVILLE,2018,2,23,54,19.89,32.68256,-83.35946
UGA,DOUGLAS,2018,2,23,54,20.28,31.48864,-82.785
UGA,TYTY,2018,2,23,54,21.5,31.50911,-83.64813
UGA,FTVALLEY,2018,2,23,54,19.22,32.53069,-83.89024
UGA,WATUSDA,2018,2,23,54,18.0,33.8693,-83.44993
UGA,BAXLEY,2018,2,23,54,20.56,31.75127,-82.44431
UGA,BUTLER,2018,2,23,54,19.78,32.55125,-84.18727
UGA,GRIFFIN,2018,2,23,54,17.83,33.26291,-84.28384
UGA,ALTO,2018,2,23,54,16.72,34.41936,-83.64683
UGA,DANVILLE,2018,2,23,54,17.95,34.14541,-83.23844
UGA,SEMINOLE,2018,2,23,54,22.89,30.80932,-84.87761
UGA,VALDOSTA,2018,2,23,54,20.67,30.82442,-83.31546
UGA,PENFIELD,2018,2,23,54,18.28,33.72496,-83.30619
UGA,DIXIE,2018,2,23,54,21.5,30.79448,-83.66747
UGA,TIGER,2018,2,23,54,15.45,34.84738,-83.42718
UGA,NEWMAN,2018,2,23,54,19.22,31.78555,-84.48923
UGA,SAVANNAH,2018,2,23,54,17.33,31.99807,-81.26878
UGA,EATONTON,2018,2,23,54,17.83,33.39693,-83.48822
UGA,ALBANY,2018,2,23,54,21.84,31.55402,-84.05194
UGA,MIDVILLE,2018,2,23,54,20.0,32.8756,-82.21609
UGA,VIDALIA,2018,2,23,54,22.06,32.14,-82.34511
UGA,GAINES,2018,2,23,54,17.22,34.35205,-83.79279
UGA,DEARING,2018,2,23,54,20.28,33.36501,-82.40302
UGA,SPARTA,2018,2,23,54,18.95,33.2778,-82.96622
UGA,DAWSON,2018,2,23,54,21.45,31.75824,-84.43584
UGA,ODUM,2018,2,23,54,22.06,31.63292,-82.05171
UGA,WATUGA,2018,2,23,54,18.0,33.87285,-83.53545
UGA,ELBERTON,2018,2,23,54,17.78,34.02028,-82.60607
UGA,BLEDSOE,2018,2,23,54,18.78,33.18053,-84.41003
UGA,ALMA,2018,2,23,54,20.06,31.54286,-82.51002
UGA,ARABI,2018,2,23,54,19.89,31.82782,-83.81641
UGA,SANLUIS,2018,2,23,54,21.78,10.2829,-84.79857
UGA,DUBLIN,2018,2,23,54,20.5,32.49722,-82.9229
UGA,WAYCROSS,2018,2,23,54,21.61,31.21038,-82.50193
UGA,OSSABAW,2018,2,23,54,19.78,31.83784,-81.09116
OKM,FREE,2018,2,23,54,-999.0,36.72562,-99.14234
OKM,BEAV,2018,2,23,54,-999.0,36.80253,-100.53012
OKM,WYNO,2018,2,23,54,-999.0,36.51806,-96.34222
OKM,SLAP,2018,2,23,54,-999.0,36.59749,-100.26192
OKM,WASH,2018,2,23,54,-999.0,34.98224,-97.52109
OKM,BIXB,2018,2,23,54,-999.0,35.96305,-95.86621
OKM,TAHL,2018,2,23,54,-999.0,35.97235,-94.98671
OKM,DURA,2018,2,23,54,-999.0,33.92075,-96.32027
OKM,SHAW,2018,2,23,54,-999.0,35.36492,-96.94822
OKM,FTCB,2018,2,23,54,-999.0,35.14887,-98.46607
OKM,SPEN,2018,2,23,54,-999.0,35.54208,-97.34146
OKM,STIG,2018,2,23,54,-999.0,35.26527,-95.18116
OKM,COPA,2018,2,23,54,-999.0,36.90987,-95.88553
OKM,TIPT,2018,2,23,54,-999.0,34.43972,-99.13755
OKM,BESS,2018,2,23,54,-999.0,35.40185,-99.05847
OKM,WATO,2018,2,23,54,-999.0,35.84185,-98.52615
OKM,WEBR,2018,2,23,54,-999.0,35.489,-95.1233
OKM,ANT2,2018,2,23,54,-999.0,34.24967,-95.66844
OKM,PUTN,2018,2,23,54,-999.0,35.89904,-98.96038
OKM,ARD2,2018,2,23,54,-999.0,34.19258,-97.08568
OKM,HASK,2018,2,23,54,-999.0,35.74798,-95.64047
OKM,SULP,2018,2,23,54,-999.0,34.5661,-96.95048
OKM,OKEM,2018,2,23,54,-999.0,35.43172,-96.26265
OKM,WEST,2018,2,23,54,-999.0,36.011,-94.64496
OKM,MEDF,2018,2,23,54,-999.0,36.79242,-97.74577
OKM,COOK,2018,2,23,54,-999.0,35.68001,-94.84896
OKM,TALI,2018,2,23,54,-999.0,34.7107,-95.01152
OKM,OKMU,2018,2,23,54,-999.0,35.58211,-95.91473
OKM,ACME,2018,2,23,54,-999.0,34.80833,-98.02325
OKM,CLAY,2018,2,23,54,-999.0,34.65657,-95.32596
OKM,ALV2,2018,2,23,54,-999.0,36.70823,-98.70974
OKM,INOL,2018,2,23,54,-999.0,36.14246,-95.45067
OKM,HOBA,2018,2,23,54,-999.0,34.98971,-99.05283
OKM,MARE,2018,2,23,54,-999.0,36.06434,-97.21271
OKM,HUGO,2018,2,23,54,-999.0,34.03084,-95.54011
OKM,MINC,2018,2,23,54,-999.0,35.27225,-97.95553
OKM,BLAC,2018,2,23,54,-999.0,36.75443,-97.25452
OKM,KENT,2018,2,23,54,-999.0,36.82937,-102.8782
OKM,SEIL,2018,2,23,54,-999.0,36.19033,-99.0403
OKM,RING,2018,2,23,54,-999.0,34.19365,-97.58812
OKM,HOLD,2018,2,23,54,-999.0,35.07073,-96.35595
OKM,ARNE,2018,2,23,54,-999.0,36.07204,-99.90308
OKM,GOOD,2018,2,23,54,-999.0,36.60183,-101.6013
OKM,CLOU,2018,2,23,54,-999.0,34.22321,-95.2487
OKM,ELRE,2018,2,23,54,-999.0,35.54848,-98.03654
OKM,MADI,2018,2,23,54,-999.0,34.03579,-96.94394
OKM,NRMN,2018,2,23,54,-999.0,35.23611,-97.46488
OKM,FITT,2018,2,23,54,-999.0,34.55205,-96.71779
OKM,SALL,2018,2,23,54,-999.0,35.43815,-94.79805
OKM,MCAL,2018,2,23,54,-999.0,34.88231,-95.78096
OKM,JAYX,2018,2,23,54,-999.0,36.4821,-94.78287
OKM,CHAN,2018,2,23,54,-999.0,35.65282,-96.80407
OKM,BREC,2018,2,23,54,-999.0,36.41201,-97.69394
OKM,APAC,2018,2,23,54,-999.0,34.91418,-98.29216
OKM,ADAX,2018,2,23,54,-999.0,34.79851,-96.66909
OKM,WAUR,2018,2,23,54,-999.0,34.16775,-97.98815
OKM,CENT,2018,2,23,54,-999.0,34.60896,-96.33309
OKM,HOOK,2018,2,23,54,-999.0,36.85518,-101.22547
OKM,NEWP,2018,2,23,54,-999.0,34.2281,-97.20142
OKM,OILT,2018,2,23,54,-999.0,36.03126,-96.49749
OKM,NOWA,2018,2,23,54,-999.0,36.74374,-95.60795
OKM,CHER,2018,2,23,54,-999.0,36.74813,-98.36274
OKM,CARL,2018,2,23,54,-999.0,36.1473,-97.28585
OKM,WEAT,2018,2,23,54,-999.0,35.5083,-98.77509
OKM,MANG,2018,2,23,54,-999.0,34.83592,-99.42398
OKM,NEWK,2018,2,23,54,-999.0,36.8981,-96.91035
OKM,BOWL,2018,2,23,54,-999.0,35.17156,-96.63121
OKM,OKCN,2018,2,23,54,-999.0,35.5556,-97.5107
OKM,WAL2,2018,2,23,54,-999.0,34.39957,-98.34569
OKM,PAWN,2018,2,23,54,-999.0,36.36114,-96.76986
OKM,BROK,2018,2,23,54,-999.0,34.0433,-94.6244
OKM,PAUL,2018,2,23,54,-999.0,34.7155,-97.22924
OKM,OKCE,2018,2,23,54,-999.0,35.47226,-97.46414
OKM,HINT,2018,2,23,54,-999.0,35.48439,-98.48151
OKM,HECT,2018,2,23,54,-999.0,35.84162,-96.0024
OKM,MRSH,2018,2,23,54,-999.0,36.11685,-97.60685
OKM,BUFF,2018,2,23,54,-999.0,36.83129,-99.64101
OKM,IDAB,2018,2,23,54,-999.0,33.83013,-94.8803
OKM,FORA,2018,2,23,54,-999.0,36.84053,-96.42777
OKM,FAIR,2018,2,23,54,-999.0,36.26353,-98.49766
OKM,BOIS,2018,2,23,54,-999.0,36.69256,-102.49713
OKM,TULN,2018,2,23,54,-999.0,36.19666,-95.93883
OKM,BRIS,2018,2,23,54,-999.0,35.7805,-96.35404
OKM,MIAM,2018,2,23,54,-999.0,36.88832,-94.84437
OKM,WIST,2018,2,23,54,-999.0,34.98426,-94.68778
OKM,GRA2,2018,2,23,54,-999.0,34.239444,-98.743583
OKM,STIL,2018,2,23,54,-999.0,36.12093,-97.09527
OKM,HOLL,2018,2,23,54,-999.0,34.6855,-99.83331
OKM,PRYO,2018,2,23,54,-999.0,36.36914,-95.27138
OKM,WILB,2018,2,23,54,-999.0,34.90092,-95.34805
OKM,VINI,2018,2,23,54,-999.0,36.77536,-95.22094
OKM,CHIC,2018,2,23,54,-999.0,35.03236,-97.91446
OKM,MTHE,2018,2,23,54,-999.0,34.31072,-94.82275
OKM,BURB,2018,2,23,54,-999.0,36.63459,-96.81046
OKM,STUA,2018,2,23,54,-999.0,34.87642,-96.06982
OKM,PORT,2018,2,23,54,-999.0,35.8257,-95.55976
OKM,SKIA,2018,2,23,54,-999.0,36.4153,-96.03706
OKM,PERK,2018,2,23,54,-999.0,35.99865,-97.04831
OKM,GUTH,2018,2,23,54,-999.0,35.84891,-97.47978
OKM,ERIC,2018,2,23,54,-999.0,35.20494,-99.80344
OKM,CAMA,2018,2,23,54,-999.0,36.02866,-99.34652
OKM,BURN,2018,2,23,54,-999.0,33.89376,-97.26918
OKM,WOOD,2018,2,23,54,-999.0,36.42329,-99.41682
OKM,MAYR,2018,2,23,54,-999.0,36.98707,-99.01109
OKM,KIN2,2018,2,23,54,-999.0,35.85431,-97.95442
OKM,TISH,2018,2,23,54,-999.0,34.33262,-96.67895
OKM,KETC,2018,2,23,54,-999.0,34.52887,-97.76484
OKM,LANE,2018,2,23,54,-999.0,34.30876,-95.99716
OKM,BYAR,2018,2,23,54,-999.0,34.8497,-97.0033
OKM,CHEY,2018,2,23,54,-999.0,35.54615,-99.7279
OKM,MEDI,2018,2,23,54,-999.0,34.72921,-98.56936
OKM,BUTL,2018,2,23,54,-999.0,35.5915,-99.27059
OKM,TALA,2018,2,23,54,-999.0,36.57431,-95.74515
OKM,ELKC,2018,2,23,54,-999.0,35.33353,-99.39398
OKM,LAHO,2018,2,23,54,-999.0,36.38435,-98.11139
OKM,REDR,2018,2,23,54,-999.0,36.3559,-97.15306
OKM,EUFA,2018,2,23,54,-999.0,35.30324,-95.65707
OKM,ALTU,2018,2,23,54,-999.0,34.58722,-99.33808
